,time,spei03,spei06,spei09,spei12
216,1919-01-16,1.362912,-0.69406486,-1.2790749,-0.8987626
217,1919-02-15,1.0710927,-0.19784787,-1.1615702,-0.7723709
218,1919-03-16,0.7736253,0.4375298,-1.2691834,-1.0271177
219,1919-04-16,-0.44097382,0.5119645,-0.80606866,-1.2985778
220,1919-05-16,-0.40429223,0.46896803,-0.43556032,-1.1619861
221,1919-06-16,-1.2173843,-0.16962925,-0.34495732,-1.4358804
222,1919-07-16,-0.025202144,-0.27558145,0.25552496,-0.69391394
223,1919-08-16,0.14600416,-0.035738114,0.29856607,-0.16170886
224,1919-09-16,-0.025294926,-0.3669666,-0.10287458,-0.20111352
225,1919-10-16,-0.48432463,-0.42770258,-0.54814273,-0.21797948
226,1919-11-16,-1.3519988,-0.4221989,-0.5430613,-0.23046882
227,1919-12-16,0.37878868,0.0052993726,-0.31422573,-0.06673687
228,1920-01-16,1.0236415,-0.16190194,-0.17527112,-0.3003772
229,1920-02-15,0.77295196,-0.44980508,-0.19671112,-0.32027394
230,1920-03-16,0.31758258,0.35354933,0.07062529,-0.2289398
231,1920-04-16,-0.17542501,0.4176689,-0.26847404,-0.262702
232,1920-05-16,0.24113089,0.6150032,-0.34279674,-0.17719665
233,1920-06-16,-0.31755868,-0.041034985,0.061927974,-0.04354229
234,1920-07-16,-1.1390859,-1.1536897,-0.7304368,-0.8594605
235,1920-08-16,-1.5797498,-1.4439197,-1.1584115,-1.4867587
236,1920-09-16,-1.5841943,-1.5757003,-1.4471694,-1.3923596
237,1920-10-16,-1.420561,-1.6346475,-1.6475487,-1.3818426
238,1920-11-16,-1.0607011,-1.7467787,-1.6648442,-1.3899046
239,1920-12-16,-1.6832936,-1.7217336,-1.7243373,-1.6063998
240,1921-01-16,-0.9639674,-1.5481467,-1.7417362,-1.7411662
241,1921-02-15,-1.1104627,-1.540598,-1.9100802,-1.8376843
242,1921-03-16,-1.4409326,-1.8144519,-1.9315358,-1.9533081
243,1921-04-16,-1.787526,-1.8697863,-1.8793254,-1.9643118
244,1921-05-16,-2.0952704,-1.9648435,-2.0092955,-2.052646
245,1921-06-16,-1.3257883,-1.9550183,-2.3224018,-2.0499418
246,1921-07-16,-0.65647745,-1.5038568,-1.6862199,-1.9749821
247,1921-08-16,0.015733477,-0.6232031,-0.9463583,-1.2045403
248,1921-09-16,-0.20238982,-0.55239534,-0.97579706,-1.215241
249,1921-10-16,0.2060179,-0.27068722,-0.80420405,-1.0129145
250,1921-11-16,-0.22525625,-0.17056975,-0.70252675,-0.99072117
251,1921-12-16,1.1261075,0.0026100054,-0.3362716,-0.75312215
252,1922-01-16,0.3699166,0.22061,-0.20758447,-0.7161234
253,1922-02-15,0.1226847,-0.13452178,-0.15389718,-0.66291684
254,1922-03-16,-0.84831166,-0.1735697,-0.29051775,-0.5821995
255,1922-04-16,-1.1188182,-0.7463833,-0.24724366,-0.5383104
256,1922-05-16,-1.3061274,-0.77580285,-0.7387225,-0.47894937
257,1922-06-16,-0.79100436,-1.2332113,-0.6638692,-0.46871057
258,1922-07-16,-1.2232594,-1.6642315,-1.4584658,-0.8579452
259,1922-08-16,-1.1097655,-1.4427407,-1.3572663,-1.3239377
260,1922-09-16,-0.090383455,-0.30735853,-0.56203735,-0.3740435
261,1922-10-16,0.6607377,-0.23614898,-0.5572585,-0.51170635
262,1922-11-16,1.544133,-0.19351152,-0.5312264,-0.50280684
263,1922-12-16,0.45599675,-0.04580169,-0.24716765,-0.49340528
264,1923-01-16,0.94143015,0.8397062,-0.024012549,-0.34047106
265,1923-02-15,1.3800746,1.8019872,0.22839989,-0.10990289
266,1923-03-16,0.591245,0.61805063,0.11160435,-0.080766566
267,1923-04-16,0.26797503,0.69207996,0.79622304,0.0062424294
268,1923-05-16,0.058271736,0.9728829,1.5817945,0.17151913
269,1923-06-16,-0.5288872,0.071048856,0.19524924,-0.037099544
270,1923-07-16,0.43895862,0.48792696,0.7277378,0.85480887
271,1923-08-16,0.9937633,0.9365371,1.2301518,1.5422863
272,1923-09-16,0.79855126,0.5962716,0.7208928,0.7490784
273,1923-10-16,0.6338045,0.65236634,0.6830262,0.82062024
274,1923-11-16,-0.9631858,0.5438453,0.5181563,0.832624
275,1923-12-16,1.1292771,0.930233,0.73631203,0.8461816
276,1924-01-16,1.1138273,0.87797064,0.8681669,0.8679692
277,1924-02-15,1.5018743,0.3294993,0.9491963,0.89705783
278,1924-03-16,0.5843795,0.93880963,1.0317183,0.8439963
279,1924-04-16,-0.0010387301,0.6271544,0.7391863,0.76982737
280,1924-05-16,-0.07543416,1.0012611,0.1501966,0.81739926
281,1924-06-16,-0.8143944,-0.10024814,0.36272556,0.7751558
282,1924-07-16,0.18580087,0.1263864,0.4922046,0.6995695
283,1924-08-16,-0.8917513,-0.9069308,-0.3379906,-0.6618564
284,1924-09-16,0.047894046,-0.17671639,0.0064437483,0.17927295
