,time,spei03,spei06,spei09,spei12
300,1926-01-16,-0.7808684,-0.048176423,0.5974003,-0.01326805
301,1926-02-15,-1.1887183,0.062051684,0.24000797,-0.20521802
302,1926-03-16,-0.06182571,0.12987612,0.46081063,0.2845837
303,1926-04-16,0.7072098,0.32814452,0.33037966,0.7617123
304,1926-05-16,0.9480413,0.25543746,0.68934083,0.5881544
305,1926-06-16,0.43069145,0.18308559,0.30641204,0.4802055
306,1926-07-16,-1.3220143,-0.37033093,-0.57228595,-0.37916684
307,1926-08-16,-0.39118674,0.25493264,-0.16995834,0.18238285
308,1926-09-16,0.17802455,0.26753205,0.17357449,0.25130966
309,1926-10-16,1.0477514,-0.019483157,0.32462195,0.13485213
310,1926-11-16,1.1933346,0.009404533,0.48935756,0.10439
311,1926-12-16,0.10301001,0.11509095,0.2304384,0.14968944
312,1927-01-16,-0.5291317,0.8217316,-0.17765087,0.20466353
313,1927-02-15,-0.834236,0.1802357,-0.30166447,0.23914203
314,1927-03-16,-0.8193002,-0.72495615,-0.27743584,-0.11292426
315,1927-04-16,-0.5748119,-0.7306205,0.21448353,-0.42375028
316,1927-05-16,-0.4740519,-0.82462955,-0.33278245,-0.51302123
317,1927-06-16,-0.5885109,-0.9693599,-0.88660836,-0.490497
318,1927-07-16,-1.2025883,-1.2241887,-1.2663715,-0.42878944
319,1927-08-16,-1.1937611,-1.2910974,-1.4646024,-1.0703818
320,1927-09-16,-0.9180608,-1.0629598,-1.3179911,-1.285454
321,1927-10-16,-0.680868,-1.1843143,-1.2814288,-1.3392167
322,1927-11-16,-0.18105495,-1.1252315,-1.2177038,-1.3796573
323,1927-12-16,0.5490657,-0.8118913,-0.9593446,-1.20548
324,1928-01-16,0.26889563,-0.58718437,-1.1072888,-1.2077692
325,1928-02-15,0.7393108,0.44968003,-0.7871798,-0.95919454
326,1928-03-16,0.50454485,0.54580665,-0.49367917,-0.693212
327,1928-04-16,0.26965898,0.26295745,-0.27531597,-0.75491387
328,1928-05-16,-0.34358114,0.021055829,-0.095056444,-0.80226314
329,1928-06-16,-1.1060592,-0.4425478,-0.2895863,-0.83419234
330,1928-07-16,-1.6605346,-0.91667104,-0.81291676,-1.0168709
331,1928-08-16,-1.3930328,-1.3623602,-1.0230368,-1.0242277
332,1928-09-16,-1.1922013,-1.4779418,-1.1983061,-1.0970107
333,1928-10-16,-0.9170953,-1.5525585,-1.1624541,-1.0965397
334,1928-11-16,-0.53249717,-1.3756876,-1.3481973,-1.0701789
335,1928-12-16,1.0207254,-0.92456007,-1.2529857,-0.9944693
336,1929-01-16,0.9085878,-0.49018264,-1.2735587,-0.9462664
337,1929-02-15,0.35678607,-0.05191589,-1.1669717,-1.2028234
338,1929-03-16,-0.7490301,-0.26994494,-1.1368185,-1.4018049
339,1929-04-16,-0.9082612,-0.5213918,-0.90693134,-1.3932507
340,1929-05-16,-0.99645954,-0.68820107,-0.80321014,-1.3270816
341,1929-06-16,-0.86411464,-1.1014944,-0.73967475,-1.2347667
342,1929-07-16,1.901441,1.1223509,1.2162509,0.5240675
343,1929-08-16,1.8782785,1.3662429,1.3672712,1.2016065
344,1929-09-16,1.6880813,1.2852962,0.95435256,1.0495262
345,1929-10-16,0.50939834,1.5094764,1.004442,1.0971739
346,1929-11-16,-1.3121988,1.6194041,1.0586683,1.0731864
347,1929-12-16,1.0687271,1.8168844,1.3887162,1.0625796
348,1930-01-16,1.1813471,0.810907,1.720664,1.1746091
349,1930-02-15,0.62845147,-0.23299813,1.748119,1.1805874
350,1930-03-16,-0.35943496,0.08013089,1.5805981,1.1734568
351,1930-04-16,0.20813999,0.59831,0.642125,1.5052645
352,1930-05-16,0.21370476,0.40772527,-0.055529334,1.5036201
353,1930-06-16,0.3902344,-0.03122361,0.25002748,1.4635687
354,1930-07-16,0.7812468,0.67313504,0.8910413,0.86683846
355,1930-08-16,0.10791663,0.13798618,0.2902114,-0.032258336
356,1930-09-16,0.41230282,0.44357532,0.23065536,0.387693
357,1930-10-16,-0.5417881,0.10005185,0.16700405,0.37423137
358,1930-11-16,0.7061814,0.23262458,0.23630975,0.36860406
359,1930-12-16,-0.2930934,0.27360585,0.34072834,0.1462147
360,1931-01-16,0.45210388,-0.3944384,0.16174906,0.22904417
361,1931-02-15,0.39858454,0.6931993,0.35042995,0.3389641
362,1931-03-16,-0.05824308,-0.23211032,0.18107364,0.26123458
363,1931-04-16,-0.87193763,-0.6764959,-0.83252263,-0.3028851
364,1931-05-16,-0.40965238,-0.20698437,0.0011329921,0.0063078003
365,1931-06-16,-0.24918236,-0.2767642,-0.35693383,-0.00044248812
366,1931-07-16,0.058161832,-0.6343996,-0.50890124,-0.7433374
367,1931-08-16,-0.83273286,-0.9882231,-0.8022201,-0.6129974
368,1931-09-16,-0.8681824,-0.8829057,-0.8796383,-0.92411184
369,1931-10-16,-0.61454135,-0.42884517,-0.8359338,-0.7516001
370,1931-11-16,0.16947247,-0.7317131,-0.8854041,-0.7395919
371,1931-12-16,0.5887544,-0.757673,-0.7815877,-0.77698886
372,1932-01-16,0.295186,-0.51779765,-0.39040983,-0.7715417
373,1932-02-15,-0.27556103,-0.15996209,-0.8029015,-0.9424799
374,1932-03-16,0.43047872,0.4917663,-0.4844983,-0.56153363
375,1932-04-16,-0.5200505,-0.42304835,-0.6937347,-0.56083775
376,1932-05-16,-0.036129232,-0.2235327,-0.20121399,-0.6749922
377,1932-06-16,-0.55597436,-0.13964,-0.010974339,-0.6419758
378,1932-07-16,1.1565459,0.5419521,0.52130586,0.027054194
379,1932-08-16,0.8265139,0.6198861,0.47655404,0.43590754
380,1932-09-16,0.56898624,0.19053644,0.3014103,0.3506239
381,1932-10-16,-0.31959516,0.50564504,0.16367267,0.1639374
382,1932-11-16,-1.2973111,0.41741532,0.2637395,0.1408964
383,1932-12-16,0.11958045,0.5072797,0.15721107,0.2743096
384,1933-01-16,0.14720298,-0.32501808,0.4945462,0.1646506
385,1933-02-15,0.0036963583,-0.76694477,0.3944113,0.24959661
386,1933-03-16,-0.050891917,-0.08981946,0.3942991,0.09517099
387,1933-04-16,-0.04170134,-0.055644426,-0.2989377,0.3527786
388,1933-05-16,-0.025046494,-0.08587863,-0.4917941,0.21649288
389,1933-06-16,-0.10863923,-0.17856893,-0.17339915,0.22971362
390,1933-07-16,-0.8493459,-0.6297275,-0.58665717,-0.69969183
391,1933-08-16,0.46105653,0.2964025,0.24316405,-0.07617316
392,1933-09-16,0.5992031,0.39983112,0.30416963,0.2747293
393,1933-10-16,1.2426488,0.41468564,0.31256497,0.27997255
394,1933-11-16,0.56465954,0.49444938,0.33771485,0.28752327
395,1933-12-16,-1.0132188,0.35572854,0.20098142,0.12753168
396,1934-01-16,-1.0177062,0.93803203,0.16802225,0.1131739
397,1934-02-15,-1.5932819,-1.0277934,-0.08859819,-0.15677688
398,1934-03-16,-0.15244763,-0.51979923,0.21656999,0.09899634
399,1934-04-16,-0.26144525,-0.60700244,0.48722553,-0.0068222955
