,time,spei03,spei06,spei09,spei12
254,1922-03-16,-0.48006365,-0.6062662,1.2611191,0.916249
255,1922-04-16,-0.55838996,-0.7543783,1.0204636,0.9653873
256,1922-05-16,-0.49148834,-0.623192,-0.026280798,1.0295259
257,1922-06-16,-0.49159324,-0.6789213,-0.7379153,1.1146474
258,1922-07-16,-0.66937923,-0.83688927,-0.91895753,0.3594273
259,1922-08-16,-0.6891274,-0.8299684,-0.8830368,-0.6345808
260,1922-09-16,-0.6083859,-0.71354085,-0.7973545,-0.8407991
261,1922-10-16,-0.117683135,-0.6014356,-0.72459316,-0.80080533
262,1922-11-16,0.23408347,-0.5908443,-0.716741,-0.77279514
263,1922-12-16,0.21924694,-0.54730844,-0.650485,-0.7355559
264,1923-01-16,-0.052641403,-0.15082183,-0.5873217,-0.70308036
265,1923-02-15,0.5474877,0.32799503,-0.4860445,-0.6054384
266,1923-03-16,0.14081384,0.115826614,-0.50376076,-0.5992911
267,1923-04-16,-0.018577725,-0.10248659,-0.19578154,-0.56634885
268,1923-05-16,-0.09054872,0.08719835,0.07537914,-0.4900755
269,1923-06-16,-0.49472192,-0.34510085,-0.28713015,-0.60824484
270,1923-07-16,-0.870609,-0.7908289,-0.7702239,-0.76231027
271,1923-08-16,-0.18533142,-0.2550682,-0.19017236,-0.18288068
272,1923-09-16,-0.1256509,-0.26674685,-0.26380348,-0.25317085
273,1923-10-16,0.6720445,-0.1795638,-0.21272998,-0.23777469
274,1923-11-16,0.06290069,-0.2069887,-0.2595215,-0.20568107
275,1923-12-16,0.5164809,-0.05082984,-0.1878978,-0.18824077
276,1924-01-16,0.32141674,0.6558992,-0.13029885,-0.15959093
277,1924-02-15,-0.033007234,-0.074765526,-0.2040016,-0.24579787
278,1924-03-16,-0.6923097,-0.3303536,-0.19450213,-0.31284478
279,1924-04-16,-0.65826815,-0.47425127,0.3452992,-0.29579058
280,1924-05-16,0.1245889,-0.026403211,-0.09681916,-0.18536665
281,1924-06-16,0.010143804,-0.47170413,-0.28930423,-0.21976155
282,1924-07-16,-0.2606316,-0.5131075,-0.43847063,0.008447672
283,1924-08-16,-0.7019213,-0.6549534,-0.65547246,-0.66161734
284,1924-09-16,-0.2423396,-0.24843653,-0.40460917,-0.3470606
285,1924-10-16,0.18567558,-0.17917925,-0.36051643,-0.3331909
286,1924-11-16,1.0515441,-0.32338727,-0.3089724,-0.33109388
287,1924-12-16,0.8446987,-0.095855616,-0.11325436,-0.26686066
288,1925-01-16,0.7737619,0.30534235,-0.061302066,-0.23823045
289,1925-02-15,0.84113115,1.0932585,-0.17598613,-0.16307467
290,1925-03-16,-0.036572736,0.35586786,-0.1142522,-0.12465215
291,1925-04-16,-0.7781422,-0.35638246,-0.0687168,-0.26764858
292,1925-05-16,-0.86249906,-0.3565443,0.30090466,-0.39580008
293,1925-06-16,-0.2975748,-0.30917987,-0.0140699325,-0.21351695
294,1925-07-16,-0.12633365,-0.4515345,-0.29184678,-0.21389735
295,1925-08-16,-0.49529853,-0.7738704,-0.62269616,-0.33228937
296,1925-09-16,-0.7581036,-0.79725623,-0.7933548,-0.6663707
297,1925-10-16,-0.9375131,-0.6808216,-0.8660404,-0.75547177
298,1925-11-16,-0.81619954,-0.67047375,-0.89763016,-0.75892895
299,1925-12-16,-0.45394084,-0.8041432,-0.83476716,-0.8263779
300,1926-01-16,-0.058392923,-0.8714559,-0.6659291,-0.84139293
301,1926-02-15,-1.1217785,-1.2082719,-0.8345185,-1.0308007
302,1926-03-16,1.2168943,0.6464916,-0.48633632,-0.5356007
303,1926-04-16,1.5193206,1.2085555,-0.17218645,-0.2616688
304,1926-05-16,2.4547226,1.7696303,0.8238713,-0.03978293
305,1926-06-16,0.8830044,1.2764168,0.9237902,-0.26407334
306,1926-07-16,0.3619484,0.7493302,0.69347686,0.05071145
307,1926-08-16,0.37298027,0.9997123,0.8249385,0.6033598
308,1926-09-16,0.9479158,1.0408453,1.1691263,1.0960294
309,1926-10-16,1.3498813,0.9820364,1.1893502,1.1504084
310,1926-11-16,1.7694434,0.8370423,1.3098783,1.171527
311,1926-12-16,0.83293056,0.9992225,1.084026,1.2057394
312,1927-01-16,0.9284242,1.3927559,1.0663335,1.2585261
313,1927-02-15,1.3429251,1.9109122,0.99674255,1.4291162
314,1927-03-16,1.1352458,1.2465962,1.1502126,1.220727
315,1927-04-16,0.95345426,1.1642984,1.5146023,1.1599559
316,1927-05-16,0.43483865,0.96215636,1.8331847,0.9992804
317,1927-06-16,0.070721336,0.6417517,0.7929292,1.0839325
318,1927-07-16,1.8522857,1.9587375,1.9776686,2.0600798
319,1927-08-16,1.5031509,1.5579542,1.648703,1.8940916
320,1927-09-16,1.4769406,1.4239626,1.5214206,1.5628942
321,1927-10-16,-0.30894342,1.3953867,1.4929665,1.528922
322,1927-11-16,-0.11797768,1.3653613,1.4068383,1.4945612
323,1927-12-16,1.8878193,1.6064391,1.5577072,1.6486868
324,1928-01-16,1.8663305,0.26965714,1.5609876,1.6429669
325,1928-02-15,1.5439156,0.68283445,1.5166339,1.5437704
326,1928-03-16,-0.4970851,0.9076758,1.5668634,1.5088953
327,1928-04-16,-0.49587867,0.694321,0.0083386535,1.457038
328,1928-05-16,-0.6482604,0.32815763,0.057671756,1.3614545
