,time,spei03,spei06,spei09,spei12
353,1930-06-16,0.7805339,-0.1736202,-0.019343946,1.5502163
354,1930-07-16,0.64805394,0.3099058,0.36662155,1.0233208
355,1930-08-16,-0.19358893,-0.1671691,-0.09681733,-0.4633725
356,1930-09-16,0.25354782,0.5301603,-0.004255654,0.06970712
357,1930-10-16,-0.6429628,-0.0669393,-0.09420232,-0.008522315
358,1930-11-16,0.4010396,-0.064956754,-0.07665194,-0.018307293
359,1930-12-16,-1.1778237,-0.2790472,0.103525266,-0.309352
360,1931-01-16,-0.10315916,-0.62101597,-0.15821826,-0.17625962
361,1931-02-15,-0.03526894,0.16307607,-0.09420771,-0.11859
362,1931-03-16,-0.81100494,-1.1455859,-0.67457384,-0.31753942
363,1931-04-16,-1.4022025,-1.2127907,-1.2734962,-0.85476965
364,1931-05-16,-0.73704934,-0.5704389,-0.41234195,-0.45167515
365,1931-06-16,0.4643473,-0.3993165,-0.7212546,-0.42164055
366,1931-07-16,1.6270481,-0.0021720864,-0.10260198,-0.39561772
367,1931-08-16,-0.019996408,-0.5773324,-0.52941084,-0.41068828
368,1931-09-16,-0.3782566,-0.1309403,-0.57600784,-0.84872013
369,1931-10-16,-1.200267,0.38214868,-0.5972943,-0.62322354
370,1931-11-16,0.093586616,-0.026923258,-0.52643067,-0.49101615
371,1931-12-16,0.4989579,-0.21071696,-0.00020031843,-0.41584414
372,1932-01-16,0.5525033,-0.5803776,0.54380095,-0.3768012
373,1932-02-15,0.03271761,0.07788109,-0.023744185,-0.4784648
374,1932-03-16,0.5805297,0.58389896,0.15313789,0.26538348
375,1932-04-16,-0.8984839,-0.45871723,-0.92896825,-0.041818026
376,1932-05-16,-0.5620399,-0.41105273,-0.35240802,-0.31990537
377,1932-06-16,-1.1455661,-0.25511324,-0.08148671,-0.29020825
378,1932-07-16,0.7463807,-0.2503944,-0.014217037,-0.53565586
379,1932-08-16,0.22482726,-0.2644499,-0.25397745,-0.21679847
380,1932-09-16,-0.36416078,-0.9323332,-0.46205005,-0.34027734
381,1932-10-16,-1.3873779,-0.44377083,-0.8737449,-0.6232236
382,1932-11-16,-2.042373,-0.60375,-0.84484804,-0.71942157
383,1932-12-16,-1.2460601,-0.83673555,-1.2152524,-0.7457125
384,1933-01-16,-1.1493708,-1.6829399,-0.9354676,-1.2143681
385,1933-02-15,-1.0195,-1.8635967,-1.1172671,-1.2154739
386,1933-03-16,-0.4188941,-0.8783836,-0.8745436,-1.1811609
387,1933-04-16,-0.31392017,-0.8509987,-1.2908162,-0.82986
388,1933-05-16,-0.36055532,-0.9027927,-1.4123225,-0.98002106
389,1933-06-16,-0.836266,-0.81804067,-1.0793983,-1.0174166
390,1933-07-16,-1.0993738,-0.8592824,-1.1857675,-1.4935364
391,1933-08-16,0.69798076,0.26896513,-0.32076845,-0.78849363
392,1933-09-16,0.77497727,0.18717334,-0.101727486,-0.4422307
393,1933-10-16,1.2428837,0.27077773,0.042392716,-0.42746314
394,1933-11-16,-0.31111342,0.5054353,0.13001218,-0.38568655
395,1933-12-16,-1.0959126,0.25058404,-0.19516845,-0.38268432
396,1934-01-16,-0.7525985,0.5773154,-0.15058476,-0.28157213
