,time,spei03,spei06,spei09,spei12
294,1925-07-16,0.3449494,0.08332707,0.18241978,0.25282624
295,1925-08-16,0.30860227,-0.12629342,0.090003565,0.2073671
296,1925-09-16,0.20378998,-0.022044031,0.0021056891,0.123575136
297,1925-10-16,-0.3135779,0.06733058,-0.06975458,0.027469087
298,1925-11-16,-0.3857595,0.11166034,-0.19883628,0.0074160723
299,1925-12-16,-0.10512197,0.030854022,-0.08569999,-0.052010585
300,1926-01-16,0.029118693,-0.17788143,0.010862239,-0.08351919
301,1926-02-15,-0.16186643,-0.3009706,-0.07411396,-0.24749187
302,1926-03-16,0.05281788,-0.067848496,-0.029352373,-0.106515646
303,1926-04-16,0.23357281,0.13171642,-0.05335968,0.08289705
304,1926-05-16,0.58601177,0.19261177,0.0742982,0.16140552
305,1926-06-16,0.41899833,0.17133366,0.048600662,0.08092085
306,1926-07-16,0.090665236,0.14694998,0.06524028,-0.06011487
307,1926-08-16,-0.06898935,0.26353604,0.030055547,-0.05639174
308,1926-09-16,0.17357096,0.28684092,0.11993168,0.013888213
309,1926-10-16,0.38660488,0.20031548,0.20918663,0.10638617
310,1926-11-16,0.9602577,0.22980516,0.44485408,0.17753665
311,1926-12-16,0.6398176,0.3526054,0.41960946,0.26809058
312,1927-01-16,0.4328924,0.48861885,0.33620104,0.33069426
313,1927-02-15,0.46738,0.67736644,0.40703398,0.5653713
314,1927-03-16,0.4390111,0.55522066,0.47263223,0.52237284
315,1927-04-16,0.47588977,0.530592,0.56805694,0.47148243
316,1927-05-16,0.31870455,0.43702802,0.5786244,0.42461222
317,1927-06-16,0.22151463,0.3743614,0.47612485,0.44027647
318,1927-07-16,0.44899806,0.5900269,0.6236371,0.6482221
319,1927-08-16,0.4664107,0.49339134,0.54681695,0.6687001
320,1927-09-16,0.5448731,0.50217485,0.5520738,0.6285049
321,1927-10-16,0.26710337,0.41104135,0.5470785,0.58100307
322,1927-11-16,0.17640445,0.4215125,0.47445506,0.53296053
323,1927-12-16,0.42177597,0.47948265,0.47825128,0.5442049
324,1928-01-16,0.26075488,0.25130278,0.3725262,0.49459067
325,1928-02-15,0.2645502,0.26252493,0.41537318,0.4716917
