,time,spei03,spei06,spei09,spei12
294,1925-07-16,1.1114202,-0.38146186,-0.34354472,-0.22343308
295,1925-08-16,0.19751506,-0.50995356,-0.46970567,0.039283488
296,1925-09-16,0.7398765,0.3807056,-0.3036507,-0.31393126
297,1925-10-16,0.9514551,1.223292,0.07827405,0.043173272
298,1925-11-16,1.753656,0.9277141,0.15229565,0.088189624
299,1925-12-16,0.617072,0.7887993,0.48842716,-0.14294182
300,1926-01-16,-1.2134519,0.019781807,0.66341406,-0.32645664
301,1926-02-15,-1.3613495,-0.045857936,0.049426477,-0.46144232
302,1926-03-16,-0.3090445,-0.04404372,0.43214014,0.26446483
303,1926-04-16,0.7544324,0.07517778,0.48017707,0.8527272
304,1926-05-16,0.94321203,-0.03878319,0.6020331,0.517705
305,1926-06-16,0.56615764,0.09399366,0.24005036,0.5324449
306,1926-07-16,-1.2738255,-0.15115039,-0.58996296,-0.14595596
307,1926-08-16,-0.6873351,0.2590935,-0.45475268,0.11644343
308,1926-09-16,0.19075143,0.3969141,0.13375515,0.23658998
309,1926-10-16,0.9519208,-0.24499953,0.31809697,-0.12139522
310,1926-11-16,0.8150013,-0.29415444,0.4148945,-0.2451033
311,1926-12-16,-1.1660603,-0.37451375,0.0032802373,-0.16862887
312,1927-01-16,-1.3471197,-0.019592335,-0.8070496,-0.15366971
313,1927-02-15,-1.3246899,-0.76285505,-1.0403059,-0.21767664
314,1927-03-16,-1.4112571,-1.5426621,-1.0696982,-0.6713834
315,1927-04-16,-1.1022774,-1.4320369,-0.76498955,-1.1506714
316,1927-05-16,-1.0812364,-1.4763933,-1.1710328,-1.2451056
317,1927-06-16,-1.0769607,-1.5539304,-1.6541138,-1.2658688
318,1927-07-16,-1.4945377,-1.6458715,-1.7899166,-1.2532698
319,1927-08-16,-1.4517859,-1.7177887,-1.8956531,-1.6553248
320,1927-09-16,-1.0533336,-1.3813928,-1.7869364,-1.8636516
321,1927-10-16,-0.9416701,-1.4906464,-1.752623,-1.8798786
322,1927-11-16,-0.67066264,-1.5071092,-1.706488,-1.8941263
323,1927-12-16,0.11314678,-0.9615671,-1.3162774,-1.7465872
324,1928-01-16,-0.20745571,-0.91335344,-1.463303,-1.7291307
325,1928-02-15,0.9444954,0.53094536,-0.6454296,-1.1832143
326,1928-03-16,0.8330272,0.62598485,-0.2068413,-0.6882611
327,1928-04-16,0.585272,0.32875496,-0.1523909,-0.7428009
328,1928-05-16,-0.5231875,0.10897273,-0.0997256,-0.7493546
329,1928-06-16,-1.4237175,-0.36991775,-0.33444,-0.78956765
330,1928-07-16,-1.8669543,-0.634378,-0.67244965,-0.92307067
331,1928-08-16,-1.6938139,-1.4822502,-0.8331664,-0.9456908
332,1928-09-16,-1.1708509,-1.6299715,-1.0040126,-0.9461362
333,1928-10-16,-0.91442865,-1.6693946,-0.9015238,-0.93203336
334,1928-11-16,-0.16459979,-1.4318284,-1.3615564,-0.8159532
335,1928-12-16,1.1628175,-0.46648192,-1.1616222,-0.60446537
