,time,spei03,spei06,spei09,spei12
357,1930-10-16,-1.1969265,-0.35731506,-0.29969716,-0.13822894
358,1930-11-16,-0.7606898,-0.34363994,-0.27009034,-0.24425924
359,1930-12-16,-0.20408793,-0.50291747,-0.2554604,-0.29527918
360,1931-01-16,-0.36165208,-1.1952722,-0.3963628,-0.33335203
361,1931-02-15,0.42126563,-0.31102774,-0.26207343,-0.19077058
362,1931-03-16,0.5648529,0.25548285,-0.38382182,-0.14635955
363,1931-04-16,0.4210467,0.1188212,-0.90556914,-0.30328515
364,1931-05-16,-0.04659753,0.11492176,-0.36089987,-0.2824354
365,1931-06-16,0.34467533,0.4236567,0.25761923,-0.3086965
366,1931-07-16,0.00399112,0.084196396,-0.007243784,-0.7649567
367,1931-08-16,-0.07262775,-0.11795016,-0.056519,-0.29158348
368,1931-09-16,-0.38009715,-0.23557262,-0.12810741,-0.18393195
369,1931-10-16,-0.096634924,-0.1438408,-0.058980376,-0.12619054
370,1931-11-16,-0.07719758,-0.16732667,-0.19934286,-0.1407424
371,1931-12-16,0.13621779,-0.36770156,-0.23453248,-0.12816527
372,1932-01-16,-0.899135,-0.27140152,-0.24090627,-0.1455295
373,1932-02-15,-0.92249054,-0.5660446,-0.3023393,-0.32019457
374,1932-03-16,-0.44514498,-0.34162694,-0.40633646,-0.28901127
375,1932-04-16,-0.2146794,-0.61625814,-0.299893,-0.28568804
376,1932-05-16,0.14715447,-0.4415634,-0.431412,-0.26492736
377,1932-06-16,-0.018800069,-0.31899425,-0.32343268,-0.42081442
378,1932-07-16,1.1465,1.05112,0.9113665,0.5905936
379,1932-08-16,0.8117123,0.80190307,0.6751636,0.5422831
380,1932-09-16,0.6431114,0.611246,0.5366489,0.5167432
381,1932-10-16,0.02362167,0.6494813,0.59425217,0.49449843
382,1932-11-16,-0.3786147,0.6118034,0.60823977,0.48965028
383,1932-12-16,0.24471131,0.6381193,0.6038991,0.5317578
384,1933-01-16,0.32300434,0.04186035,0.67205423,0.6145101
385,1933-02-15,1.013732,0.020727595,0.70961577,0.69960076
386,1933-03-16,1.0481488,0.8286377,0.7741809,0.7322418
387,1933-04-16,1.1647682,1.0396554,0.30567837,0.81369114
388,1933-05-16,1.2278981,1.3702159,0.4940714,0.8507984
389,1933-06-16,0.90840703,1.0893217,0.9705751,0.8476214
390,1933-07-16,0.9417539,1.106941,1.0801989,0.6756921
391,1933-08-16,1.1812704,1.3205045,1.3717197,1.1687028
392,1933-09-16,1.1905926,1.2593576,1.3282347,1.3161868
393,1933-10-16,1.1255937,1.2088084,1.3190641,1.3082994
394,1933-11-16,0.5694842,1.1343967,1.2616901,1.3034246
395,1933-12-16,-0.1668992,1.148784,1.2156794,1.2846835
396,1934-01-16,0.016475296,1.0673656,1.2054093,1.308433
397,1934-02-15,-0.5641793,0.20891798,1.0878179,1.2111518
398,1934-03-16,-0.04309553,-0.24492174,1.1460327,1.2101741
399,1934-04-16,-0.13870093,-0.18794237,0.97428447,1.1579741
