,time,spei03,spei06,spei09,spei12
306,1926-07-16,-0.83624655,-0.50461733,-0.5619816,-0.85626596
307,1926-08-16,0.09623128,0.50241214,0.14564519,0.12883078
308,1926-09-16,0.38874727,0.27260384,0.23717627,0.28635773
309,1926-10-16,1.0219594,0.15145312,0.29650643,0.2257755
310,1926-11-16,0.17408574,0.076255694,0.46930388,0.13797325
311,1926-12-16,0.37583604,0.39221728,0.2880582,0.25494996
312,1927-01-16,-0.1540581,0.91267115,0.09092127,0.2503138
313,1927-02-15,-0.018591613,0.05618758,0.045022532,0.45146394
314,1927-03-16,-0.4050784,-0.2486467,0.2049293,0.13193683
315,1927-04-16,-0.24163719,-0.33971795,0.5942208,-0.04713812
316,1927-05-16,-0.3244119,-0.3277563,-0.27502924,-0.13200802
317,1927-06-16,-0.55011207,-0.763867,-0.62387604,-0.04368074
318,1927-07-16,-0.58100724,-0.664843,-0.6992016,0.11299786
319,1927-08-16,-0.75747997,-0.8639501,-0.8545558,-0.7819594
320,1927-09-16,-0.766997,-0.87603617,-0.9944119,-0.941967
321,1927-10-16,-0.81969523,-0.89322436,-0.9171759,-0.9470575
322,1927-11-16,-0.7604008,-0.92895764,-0.99133134,-0.9808961
323,1927-12-16,1.1294721,-0.5412872,-0.6761,-0.78628206
324,1928-01-16,0.7996228,-0.55388486,-0.7447267,-0.7602221
325,1928-02-15,0.66009295,-0.08398765,-0.75577676,-0.82407403
326,1928-03-16,-0.4493867,0.0990676,-0.69776297,-0.80452794
327,1928-04-16,-0.25516596,0.06376296,-0.62160134,-0.7758192
328,1928-05-16,-0.67946887,-0.21727824,-0.567957,-0.8951758
329,1928-06-16,-0.90631896,-1.0756608,-0.6097718,-0.8979715
330,1928-07-16,-1.2891608,-1.2901086,-1.0384152,-1.2152514
331,1928-08-16,-0.8875192,-1.1145246,-0.925294,-1.0623913
332,1928-09-16,-0.60375017,-0.873597,-1.0134392,-0.82555324
333,1928-10-16,-0.15928096,-0.9568112,-0.9889998,-0.8502195
334,1928-11-16,0.23175651,-0.7775538,-0.9808953,-0.8147266
335,1928-12-16,0.42126274,-0.54716897,-0.8070278,-0.93484706
336,1929-01-16,0.32915992,-0.12335901,-0.90157926,-0.92047703
337,1929-02-15,-0.27329847,-0.062613375,-0.8529821,-1.0351228
338,1929-03-16,-1.3367462,-0.9630876,-0.960268,-1.1430644
339,1929-04-16,-1.3340125,-1.0707862,-0.8008784,-1.2322215
340,1929-05-16,-1.4248539,-1.2610798,-0.9717198,-1.1734473
341,1929-06-16,-0.35609373,-1.2215612,-1.0080318,-0.9533056
342,1929-07-16,1.1815798,0.39984483,0.40967757,0.14128351
343,1929-08-16,1.3974202,0.86408395,0.758796,0.74025023
344,1929-09-16,1.061156,0.78587854,0.39102376,0.41488555
345,1929-10-16,0.43346202,0.96551967,0.46396595,0.4718263
346,1929-11-16,-1.2754257,1.050904,0.51212174,0.4148437
347,1929-12-16,1.726677,1.3458518,1.0457886,0.6689896
348,1930-01-16,1.6260858,0.89298326,1.2863078,0.7654264
349,1930-02-15,1.2545011,0.09984445,1.3660423,0.806533
350,1930-03-16,-0.64541876,0.36495444,1.1012911,0.83141065
351,1930-04-16,0.055865817,0.81219625,0.7094815,1.1578299
352,1930-05-16,0.14122021,0.738674,0.041772015,1.1940583
353,1930-06-16,0.49991745,-0.07163142,0.5559331,1.0691729
354,1930-07-16,0.806378,0.7246147,1.0930676,0.9891305
355,1930-08-16,-0.04334895,-0.04476259,0.3009481,-0.03686988
356,1930-09-16,-0.05463878,0.11471411,-0.10071951,0.22628255
357,1930-10-16,-1.1429868,-0.17145321,-0.13405424,0.19282626
358,1930-11-16,-0.09339032,-0.124752186,-0.09419839,0.22013406
359,1930-12-16,-0.5566897,-0.20139873,-0.0040765656,-0.20522402
360,1931-01-16,-0.13553007,-1.112229,-0.2298113,-0.1721622
361,1931-02-15,0.025682021,-0.10195224,-0.14993136,-0.103238106
362,1931-03-16,0.029291542,-0.26345047,-0.22121632,-0.029417805
363,1931-04-16,-0.6846065,-0.69857347,-1.2075452,-0.4779162
364,1931-05-16,-0.49643847,-0.43741363,-0.46741384,-0.35559213
365,1931-06-16,-0.8534604,-0.712366,-0.8448466,-0.49817225
366,1931-07-16,0.20151351,-0.22737572,-0.293132,-0.8825186
367,1931-08-16,0.25545436,-0.027585693,-0.04291053,-0.09171308
368,1931-09-16,0.28608093,-0.103431426,-0.108063966,-0.21456924
369,1931-10-16,0.29334915,0.24597175,-0.018115614,-0.07720975
370,1931-11-16,-0.11003263,0.14707607,-0.08377698,-0.10175193
371,1931-12-16,-0.0076226965,0.2243059,-0.13479646,-0.13382822
372,1932-01-16,-0.5821766,0.05017461,0.11362529,-0.12663537
373,1932-02-15,-0.84362894,-0.707671,-0.10237676,-0.2962532
374,1932-03-16,-0.4373095,-0.43157503,0.024287753,-0.29199928
375,1932-04-16,-0.95353043,-1.071285,-0.48301217,-0.27699718
376,1932-05-16,-0.5054853,-0.8787027,-0.815557,-0.31543767
377,1932-06-16,-0.84223884,-1.018681,-0.9464922,-0.29341277
378,1932-07-16,0.4187296,-0.17024606,-0.33709267,-0.14690042
379,1932-08-16,0.0029446743,-0.26349697,-0.49415535,-0.51646245
380,1932-09-16,-0.16988681,-0.49234745,-0.6361747,-0.6555018
381,1932-10-16,-0.9934943,-0.36399284,-0.6934875,-0.80274653
382,1932-11-16,-1.4327748,-0.42642385,-0.6068993,-0.80718374
383,1932-12-16,0.5071698,-0.12679526,-0.43134087,-0.5636662
384,1933-01-16,0.30266753,-0.8676335,-0.33656898,-0.64097434
385,1933-02-15,0.02985277,-1.0150267,-0.44318137,-0.6048222
386,1933-03-16,-0.48300472,-0.25410822,-0.32289886,-0.58280826
387,1933-04-16,-0.14757417,-0.07146915,-0.8019018,-0.38771227
388,1933-05-16,0.020841472,-0.035248507,-0.6817906,-0.4244493
389,1933-06-16,0.013106588,-0.3794735,-0.23698352,-0.30403328
390,1933-07-16,-0.7043685,-0.71950924,-0.64254713,-1.0402472
391,1933-08-16,0.32633248,0.24548818,0.22210553,-0.14994778
392,1933-09-16,0.4670184,0.36577985,0.1951697,0.23719847
393,1933-10-16,1.1236753,0.31706348,0.24246281,0.25021228
394,1933-11-16,0.46031195,0.37125054,0.31135577,0.28343588
395,1933-12-16,-0.93523484,0.25502467,0.19491374,0.036158696
396,1934-01-16,-0.7984034,0.88041353,0.14790435,0.0974326
397,1934-02-15,-1.5800809,-0.8125114,-0.070599474,-0.07578555
398,1934-03-16,-0.3115175,-0.68669593,0.095685914,0.062909804
